201,452,1331,584,80,0,0,23,0
201,452,1332,584,80,0,0,23,0
201,452,1494,584,79,0,0,23,0
201,452,1894,584,79,0,0,23,0
201,452,1493,579,71,0,0,23,0
201,452,1888,579,71,0,0,23,0
201,452,1711,578,80,0,1,23,0
201,452,1712,578,80,0,0,23,0
201,452,1715,578,80,0,1,23,0
201,452,1200,584,7,0,0,23,0
201,452,765,584,78,1,18,23,1
201,452,11,327,80,0,12,23,1
201,452,1254,579,71,0,0,23,0
201,452,1330,584,80,0,0,23,0
201,452,1331,584,80,0,0,23,0
201,452,1332,584,80,0,0,23,0
201,452,1494,584,79,0,0,5,0
201,452,1894,584,79,0,0,23,0
201,452,1493,579,71,0,0,20,0
201,452,1888,579,71,0,0,23,0
201,452,1711,578,80,0,1,23,0
201,452,1712,578,80,0,0,23,0
201,452,1715,578,80,0,1,23,0
201,452,1200,584,7,0,0,23,0
201,452,1181,584,6,0,0,23,0
201,452,160,584,6,0,0,23,0
201,452,765,584,78,1,18,5,1
201,452,11,327,80,0,12,22,1
201,452,287,584,5,0,0,5,0
201,452,1254,579,71,0,0,23,0
201,452,1330,584,6,0,0,23,0
201,452,1331,584,80,0,0,23,0
201,452,1332,584,80,0,0,23,0
201,452,1494,584,7,0,0,5,0
201,452,1894,584,79,0,0,23,0
201,452,1493,579,7,0,0,20,0
201,452,1888,579,71,0,0,23,0
201,452,1711,578,4,0,1,25,1
201,452,1712,578,80,0,0,23,0
201,452,1715,578,80,0,1,23,0
201,452,1200,584,7,0,0,23,0
201,452,1181,584,6,0,0,23,0
201,452,160,584,6,0,0,23,0
201,452,765,584,7,1,18,23,0
201,452,11,327,80,0,12,23,0
201,452,1254,579,71,0,0,23,0
201,452,1330,584,6,0,0,23,0
201,452,1331,584,80,0,0,23,0
201,452,1332,584,80,0,0,23,0
201,452,1494,584,10,0,0,23,0
201,452,1894,584,79,0,0,23,0
201,452,1493,579,10,0,0,23,0
201,452,1888,579,71,0,0,23,0
201,452,1711,578,4,0,1,23,0
201,452,1712,578,80,0,0,23,0
201,452,1715,578,4,0,1,25,1
201,452,1200,584,7,0,0,23,0
201,452,1181,584,6,0,0,23,0
201,452,160,584,6,0,0,23,0
201,452,765,584,7,1,18,23,0
201,452,11,327,80,0,12,23,0
201,821,388,578,80,0,18,23,0
201,821,393,578,80,0,12,23,0
201,821,16,578,80,0,0,23,0
201,821,392,578,80,0,0,23,0
201,821,397,578,80,0,0,23,0
201,821,246,578,80,0,0,23,0
201,821,1548,578,80,0,0,23,0
201,821,17,578,80,0,0,23,0
201,821,614,584,80,0,0,23,0
201,821,768,584,80,0,0,23,0
201,821,954,584,80,0,0,23,0
201,821,955,584,80,0,0,23,0
201,821,1052,584,80,0,1,23,0
201,821,1330,584,80,0,0,23,0
201,821,150,572,75,0,1,23,0
201,821,646,584,78,1,12,23,1
201,821,1780,584,78,1,12,23,1
201,821,11,327,80,0,25,23,0
201,821,388,578,80,0,18,23,0
201,821,393,578,80,0,12,23,0
201,821,16,578,80,0,0,23,0
201,821,392,578,80,0,0,23,0
201,821,397,578,80,0,0,23,0
201,821,246,578,80,0,0,23,0
201,821,1548,578,80,0,0,23,0
201,821,17,578,80,0,0,23,0
201,821,614,584,80,0,0,23,0
201,821,768,584,80,0,0,23,0
201,821,954,584,80,0,0,23,0
201,821,955,584,80,0,0,23,0
201,821,1052,584,80,0,1,23,0
201,821,1330,584,80,0,0,23,0
201,821,150,572,75,0,1,23,0
201,821,646,584,78,1,12,23,0
201,821,1780,584,78,1,12,23,0
201,821,11,327,80,0,25,21,1
201,821,388,578,80,0,18,23,0
201,821,393,578,80,0,12,23,0
201,821,16,578,80,0,0,23,0
201,821,392,578,80,0,0,23,0
201,821,397,578,80,0,0,23,0
201,821,246,578,80,0,0,23,0
201,821,1548,578,80,0,0,23,0
201,821,17,578,80,0,0,23,0
201,821,614,584,80,0,0,23,0
201,821,768,584,80,0,0,23,0
201,821,954,584,80,0,0,23,0
201,821,955,584,80,0,0,23,0
201,821,1052,584,80,0,1,23,0
201,821,1330,584,80,0,0,23,0
201,821,150,572,75,0,1,23,0
201,821,347,584,8,0,0,23,0
201,821,646,584,78,1,12,24,1
201,821,1780,584,78,1,12,7,1
201,821,11,327,80,0,25,23,0
201,821,388,578,70,0,18,25,1
201,821,393,578,70,0,12,24,1
201,821,16,578,80,0,0,23,0
201,821,392,578,80,0,0,10,0
201,821,397,578,80,0,0,24,0
201,821,246,578,80,0,0,4,0
201,821,1548,578,80,0,0,24,0
201,821,17,578,80,0,0,23,0
201,821,614,584,6,0,0,23,0
201,821,768,584,79,0,0,23,0
201,821,954,584,7,0,0,19,0
201,821,955,584,6,0,0,19,0
201,821,1052,584,5,0,1,19,0
201,821,1330,584,80,0,0,23,0
201,821,150,572,75,0,1,1,0
201,821,347,584,6,0,0,23,0
201,821,952,584,76,0,1,19,0
201,821,748,584,8,0,0,23,0
201,821,646,584,78,1,12,23,0
201,821,1780,584,78,1,12,23,0
201,821,11,327,80,0,25,22,1
201,821,388,578,70,0,18,23,1
201,821,393,578,70,0,12,23,0
201,821,16,578,70,0,0,23,0
201,821,392,578,80,0,0,23,0
201,821,397,578,80,0,0,23,0
201,821,246,578,80,0,0,23,0
201,821,1548,578,80,0,0,23,0
201,821,17,578,80,0,0,23,0
201,821,614,584,6,0,0,23,0
201,821,768,584,79,0,0,23,0
201,821,954,584,7,0,0,23,0
201,821,955,584,6,0,0,23,0
201,821,1052,584,5,0,1,23,1
201,821,1330,584,80,0,0,23,0
201,821,150,572,75,0,1,23,0
201,821,347,584,6,0,0,23,0
201,821,952,584,76,0,1,23,0
201,821,748,584,8,0,0,23,0
201,821,646,584,78,1,12,23,0
201,821,1780,584,78,1,12,23,0
201,821,11,327,80,0,25,23,1
201,821,388,578,70,0,18,24,1
201,821,393,578,70,0,12,24,0
201,821,16,578,10,0,0,23,0
201,821,392,578,80,0,0,23,0
201,821,397,578,80,0,0,23,0
201,821,246,578,80,0,0,23,0
201,821,1548,578,80,0,0,23,0
201,821,17,578,80,0,0,23,0
201,821,614,584,6,0,0,23,0
201,821,768,584,79,0,0,23,0
201,821,954,584,7,0,0,19,0
201,821,955,584,6,0,0,19,0
201,821,1052,584,5,0,1,19,0
201,821,1330,584,80,0,0,23,0
201,821,150,572,75,0,1,23,0
201,821,347,584,6,0,0,23,0
201,821,952,584,76,0,1,19,0
201,821,748,584,8,0,0,23,0
201,821,646,584,78,1,12,23,0
201,821,1780,584,78,1,12,23,0
201,821,11,327,80,0,25,22,1
201,821,388,578,70,0,18,4,0
201,821,393,578,70,0,12,23,1
201,821,16,578,70,0,0,23,0
201,821,392,578,80,0,0,23,0
201,821,397,578,80,0,0,23,0
201,821,246,578,80,0,0,23,0
201,821,1548,578,80,0,0,23,0
201,821,17,578,80,0,0,23,0
201,821,614,584,6,0,0,23,0
201,821,768,584,79,0,0,23,0
201,821,954,584,70,0,0,19,0
201,821,955,584,76,0,0,23,0
201,821,1052,584,76,0,1,23,0
201,821,1330,584,80,0,0,23,0
201,821,150,572,75,0,1,23,0
201,821,347,584,6,0,0,23,0
201,821,952,584,70,0,1,19,0
201,821,748,584,8,0,0,23,0
201,821,646,584,78,1,12,23,0
201,821,1780,584,78,1,12,23,0
201,821,11,327,76,0,25,22,1
201,821,388,578,70,0,18,4,0
201,821,393,578,70,0,12,5,0
201,821,16,578,70,0,0,23,0
201,821,392,578,80,0,0,10,0
201,821,397,578,80,0,0,24,0
201,821,246,578,80,0,0,4,0
201,821,1548,578,80,0,0,24,0
201,821,17,578,80,0,0,23,0
201,821,614,584,6,0,0,23,0
201,821,768,584,79,0,0,23,0
201,821,954,584,7,0,0,19,0
201,821,955,584,76,0,0,19,0
201,821,1052,584,76,0,1,19,0
201,821,1330,584,80,0,0,23,0
201,821,150,572,75,0,1,23,1
201,821,347,584,6,0,0,23,0
201,821,952,584,7,0,1,19,0
201,821,748,584,8,0,0,23,0
201,821,646,584,78,1,12,23,0
201,821,1780,584,78,1,12,23,0
201,821,11,327,7,0,25,22,0
201,821,388,578,70,0,18,23,0
201,821,393,578,70,0,12,23,0
201,821,16,578,70,0,0,23,0
201,821,392,578,5,0,0,23,0
201,821,397,578,4,0,0,23,0
201,821,246,578,7,0,0,23,0
201,821,1548,578,7,0,0,23,0
201,821,17,578,70,0,0,23,0
201,821,614,584,6,0,0,23,0
201,821,768,584,79,0,0,23,0
201,821,954,584,5,0,0,23,0
201,821,955,584,6,0,0,23,0
201,821,1052,584,6,0,1,23,0
201,821,1330,584,80,0,0,19,0
201,821,150,572,75,0,1,23,0
201,821,347,584,6,0,0,23,0
201,821,952,584,5,0,1,24,1
201,821,748,584,8,0,0,23,0
201,821,646,584,78,1,12,23,0
201,821,1780,584,78,1,12,23,0
201,821,11,327,6,0,25,22,0
201,670,1122,584,80,0,12,23,0
201,670,736,584,80,0,1,23,0
201,670,865,584,80,0,1,23,0
201,670,912,585,78,1,22,23,1
201,670,1331,584,78,1,12,23,1
201,670,11,327,80,0,22,23,1
201,670,836,584,8,0,1,23,1
201,670,1122,584,76,0,12,25,1
201,670,736,584,76,0,1,25,1
201,670,865,584,70,0,1,23,1
201,670,912,585,78,1,22,24,1
201,670,1331,584,78,1,12,5,0
201,670,11,327,80,0,22,21,0
201,670,836,584,8,0,1,23,0
201,670,1122,584,76,0,12,23,1
201,670,736,584,76,0,1,23,0
201,670,865,584,70,0,1,23,0
201,670,912,585,78,1,22,23,1
201,670,1331,584,78,1,12,23,1
201,670,11,327,80,0,22,23,1
201,410,1886,579,71,0,0,23,0
201,410,1330,584,80,0,0,23,0
201,410,1788,578,80,0,0,23,0
201,410,1509,579,78,1,1,23,1
201,410,11,327,80,0,23,22,1
201,410,1886,579,71,0,0,23,0
201,410,1330,584,80,0,0,23,0
201,410,1788,578,80,0,0,23,0
201,410,1946,579,80,0,0,20,0
201,410,1509,579,78,1,1,24,0
201,410,11,327,80,0,23,22,1
201,410,287,584,8,0,12,19,1
201,410,1886,579,71,0,0,20,0
201,410,1330,584,80,0,0,19,0
201,410,1788,578,80,0,0,25,0
201,410,1946,579,76,0,0,20,0
201,410,722,578,10,0,0,25,0
201,410,1509,579,78,1,1,23,0
201,410,11,327,80,0,23,21,1
201,660,1175,584,78,1,12,24,1
201,660,11,327,80,0,23,22,1
201,660,1175,584,78,1,12,24,1
201,660,11,327,80,0,23,22,1
201,660,736,584,8,0,1,23,1
201,660,176,579,395,0,0,23,0
201,660,352,579,135,0,0,23,0
201,660,1497,584,8,0,0,6,0
201,660,1175,584,78,1,12,23,0
201,660,11,327,80,0,23,23,1
201,660,736,584,8,0,12,23,1
201,660,176,579,395,0,0,23,0
201,660,352,579,135,0,0,23,0
201,660,1497,584,8,0,0,23,0
201,660,1095,572,75,0,1,23,0
201,660,1175,584,78,1,12,23,0
201,660,11,327,80,0,23,23,1
201,660,176,579,395,0,0,24,0
201,660,352,579,135,0,0,24,0
201,660,1497,584,8,0,0,24,0
201,660,1095,572,75,0,1,23,1
201,660,1175,584,78,1,12,11,0
201,660,11,327,80,0,23,22,0
201,660,836,584,8,0,1,19,1
201,660,736,584,8,0,1,19,1
201,660,177,579,71,0,0,20,0
201,660,355,579,71,0,0,23,0
201,660,1111,585,71,0,0,20,0
201,660,176,579,395,0,0,20,0
201,660,352,579,135,0,0,23,0
201,660,1497,584,8,0,0,23,0
201,660,1095,572,75,0,1,23,0
201,660,1175,584,78,1,12,23,0
201,660,11,327,80,0,23,23,1
201,660,836,584,8,0,0,23,0
201,660,736,584,8,0,0,23,0
201,660,177,579,70,0,0,23,0
201,660,355,579,71,0,0,23,0
201,660,1111,585,76,0,0,23,0
201,660,749,584,8,0,0,23,0
201,660,750,584,80,0,0,23,0
201,660,20,584,70,0,1,4,1
201,660,21,584,70,0,1,5,1
201,660,176,579,395,0,0,23,0
201,660,352,579,135,0,0,23,0
201,660,1497,584,8,0,0,23,0
201,660,1095,572,75,0,1,23,0
201,660,1175,584,78,1,12,23,0
201,660,11,327,80,0,23,23,0
201,660,1850,585,78,1,22,24,1
201,660,11,327,80,0,26,22,1
201,660,1850,585,78,1,22,23,0
201,660,11,327,80,0,26,22,1
201,660,736,584,8,0,22,24,1
201,660,738,584,8,0,1,23,0
201,660,1850,585,78,1,22,23,0
201,660,11,327,80,0,26,22,1
201,660,736,584,8,0,22,19,1
201,660,738,584,8,0,1,6,0
201,660,1850,585,78,1,22,20,1
201,660,11,327,80,0,26,23,0
201,660,738,584,8,0,1,7,1
201,660,1587,585,80,0,12,20,0
201,660,1850,585,79,1,22,24,0
201,660,11,327,80,0,26,22,0
201,660,736,584,8,0,1,19,1
201,660,836,584,8,0,0,19,0
201,660,738,584,8,0,1,23,0
201,660,1587,585,71,0,12,20,0
201,660,1850,585,79,1,22,20,1
201,660,11,327,80,0,26,23,0
201,660,736,584,8,0,1,23,1
201,660,738,584,8,0,1,23,0
201,660,1587,585,76,0,12,23,0
201,660,176,579,395,0,0,23,0
201,660,352,579,135,0,0,23,0
201,660,1497,584,8,0,0,6,0
201,660,1850,585,79,1,22,23,0
201,660,11,327,80,0,26,23,1
201,660,736,584,8,0,12,23,1
201,660,738,584,8,0,1,23,0
201,660,1587,585,76,0,12,23,1
201,660,176,579,395,0,0,23,0
201,660,352,579,135,0,0,23,0
201,660,1497,584,8,0,0,23,0
201,660,1095,572,75,0,1,23,0
201,660,1850,585,79,1,22,23,0
201,660,11,327,80,0,26,23,1
201,660,738,584,8,0,1,23,0
201,660,1587,585,76,0,12,24,0
201,660,176,579,395,0,0,24,0
201,660,352,579,135,0,0,24,0
201,660,1497,584,8,0,0,24,0
201,660,1095,572,75,0,1,23,1
201,660,1850,585,79,1,22,23,0
201,660,11,327,80,0,26,22,0
201,660,836,584,8,0,1,19,1
201,660,736,584,8,0,1,19,1
201,660,177,579,71,0,0,20,0
201,660,1111,585,71,0,0,20,0
201,660,738,584,8,0,1,23,0
201,660,1587,585,76,0,12,23,1
201,660,176,579,395,0,0,20,0
201,660,352,579,135,0,0,23,0
201,660,1497,584,8,0,0,23,0
201,660,1095,572,75,0,1,23,0
201,660,1850,585,79,1,22,23,0
201,660,11,327,80,0,26,23,1
201,660,836,584,8,0,0,23,0
201,660,736,584,8,0,0,23,0
201,660,177,579,70,0,0,23,0
201,660,1111,585,76,0,0,23,0
201,660,355,579,71,0,0,23,0
201,660,749,584,8,0,0,23,0
201,660,750,584,80,0,0,23,0
201,660,20,584,70,0,1,4,1
201,660,21,584,70,0,1,5,1
201,660,738,584,8,0,1,23,0
201,660,1587,585,76,0,12,23,0
201,660,176,579,395,0,0,23,0
201,660,352,579,135,0,0,23,0
201,660,1497,584,8,0,0,23,0
201,660,1095,572,75,0,1,23,0
201,660,1850,585,79,1,22,23,0
201,660,11,327,80,0,26,23,0
227,188,836,584,8,0,1,19,1
227,188,736,584,8,0,12,19,1
227,188,5,433,273,0,0,23,0
227,188,1258,584,185,0,1,23,1
227,188,1069,584,185,0,0,23,0
227,188,125,33,73,0,0,23,0
227,188,126,580,194,0,0,20,0
227,188,11,363,80,0,0,23,0
227,190,11,363,80,0,1,21,1
227,186,1069,578,284,0,0,10,0
227,186,11,363,80,0,1,21,1
7,585,419,579,78,1,12,23,1
7,585,1143,584,78,1,12,23,0
7,585,1180,584,78,1,12,23,0
7,585,11,10,80,0,12,23,0
7,585,419,579,78,1,12,24,1
7,585,1143,584,78,1,12,4,1
7,585,1180,584,78,1,12,5,1
7,585,11,10,80,0,12,22,1
7,585,419,579,78,1,12,23,0
7,585,1143,584,78,1,12,24,1
7,585,1180,584,78,1,12,24,1
7,585,11,10,80,0,12,23,0
7,585,736,584,70,0,0,19,0
7,585,1952,579,70,0,0,23,0
7,585,290,584,77,0,0,23,0
7,585,1896,580,71,0,0,20,0
7,585,1323,584,8,0,0,23,0
7,585,419,579,78,1,12,23,0
7,585,1143,584,78,1,12,23,0
7,585,1180,584,78,1,12,23,0
7,585,11,10,80,0,12,23,1
7,587,1952,579,78,1,12,23,1
7,587,11,10,80,0,1,23,0
7,587,1952,579,78,1,12,23,1
7,587,11,10,80,0,1,23,1
7,586,1896,580,78,1,18,23,1
7,586,11,10,80,0,12,23,0
7,586,1896,580,78,1,18,23,1
7,586,11,10,80,0,12,23,1
7,586,1896,580,78,1,18,24,0
7,586,11,10,80,0,12,22,1
7,586,736,584,8,0,1,19,1
7,586,1079,584,74,0,1,24,1
7,586,1915,580,71,0,0,23,0
7,586,1896,580,78,1,18,20,1
7,586,11,10,73,0,12,22,1
7,810,1896,580,78,1,23,23,1
7,810,1952,579,78,1,12,23,1
7,810,11,10,80,0,23,23,0
7,810,1896,580,78,1,23,24,1
7,810,1952,579,78,1,12,24,1
7,810,11,10,80,0,23,22,1
7,810,1896,580,78,1,23,23,1
7,810,1952,579,78,1,12,23,0
7,810,11,10,80,0,23,23,1
7,810,1896,580,78,1,23,24,1
7,810,1952,579,78,1,12,23,0
7,810,11,10,80,0,23,22,1
7,809,1896,580,78,1,1,24,1
7,809,356,580,78,1,22,24,1
7,809,11,10,80,0,23,22,1
7,809,1896,580,78,1,1,23,0
7,809,356,580,78,1,22,24,1
7,809,11,10,80,0,23,22,1
273,100,1273,579,78,1,0,25,0
273,100,1849,580,78,1,0,24,0
273,100,818,572,78,1,0,23,0
273,100,1143,588,78,1,0,23,0
273,100,1420,584,78,1,1,23,0
273,100,1713,578,78,1,0,23,0
273,100,1714,578,78,1,0,23,0
273,100,1644,578,78,1,0,23,0
273,100,310,572,78,1,1,23,0
273,100,322,572,78,1,0,23,1
273,100,11,442,80,0,0,22,0
273,100,1273,579,78,1,0,23,0
273,100,1849,580,78,1,0,23,0
273,100,818,572,78,1,0,23,0
273,100,1143,588,78,1,0,10,0
273,100,1420,584,78,1,1,23,1
273,100,1713,578,78,1,0,4,0
273,100,1714,578,78,1,0,7,0
273,100,1644,578,78,1,0,23,0
273,100,310,572,78,1,1,24,0
273,100,322,572,78,1,0,23,0
273,100,11,442,71,0,0,22,0
273,100,1273,579,78,1,0,23,0
273,100,1849,580,78,1,0,23,0
273,100,818,572,78,1,0,23,0
273,100,1143,588,78,1,0,24,0
273,100,1420,584,78,1,1,7,0
273,100,1713,578,78,1,0,23,0
273,100,1714,578,78,1,0,23,0
273,100,1644,578,78,1,0,4,0
273,100,310,572,78,1,1,23,1
273,100,322,572,78,1,0,23,0
273,100,11,442,6,0,0,22,0
273,450,774,584,78,1,12,23,0
273,450,11,442,80,0,18,22,1
273,450,774,584,78,1,12,24,1
273,450,11,442,80,0,18,22,1
273,451,11,442,80,0,1,23,1
273,484,774,584,78,1,12,23,0
273,484,11,442,80,0,18,22,1
273,484,774,584,78,1,12,24,1
273,484,11,442,80,0,18,22,1
273,484,1846,578,312,0,12,25,1
273,484,774,584,78,1,12,23,0
273,484,11,442,80,0,18,23,0
273,485,11,442,80,0,1,23,1
273,485,1846,578,312,0,12,25,1
273,485,736,584,8,0,0,19,0
273,485,1565,579,71,0,0,20,0
273,485,11,442,80,0,1,23,0
273,403,736,584,78,1,12,23,0
273,403,836,584,78,1,12,23,0
273,403,11,442,80,0,23,22,1
273,403,736,584,78,1,12,24,1
273,403,836,584,78,1,12,23,0
273,403,11,442,80,0,23,22,1
273,403,736,584,78,1,12,23,0
273,403,836,584,78,1,12,24,1
273,403,11,442,80,0,23,22,1
273,440,11,442,80,0,1,23,1
273,500,736,584,78,1,18,14,0
273,500,836,584,78,1,18,14,0
273,500,11,442,80,0,23,22,1
273,500,736,584,78,1,18,14,0
273,500,836,584,78,1,18,14,0
273,500,11,442,80,0,23,22,1
273,500,736,584,78,1,18,19,1
273,500,836,584,78,1,18,19,1
273,500,11,442,80,0,23,22,0
273,500,736,584,78,1,18,19,1
273,500,836,584,78,1,18,19,1
273,500,11,442,80,0,23,22,1
273,500,736,584,78,1,18,5,1
273,500,836,584,78,1,18,5,1
273,500,11,442,80,0,23,22,0
290,140,1896,578,78,1,0,24,0
290,140,1952,578,78,1,0,24,0
290,140,11,471,80,0,12,22,1
290,140,1896,578,78,1,0,7,0
290,140,1952,578,78,1,0,7,0
290,140,11,471,76,0,12,22,1
290,140,1896,578,78,1,0,4,0
290,140,1952,578,78,1,0,4,0
290,140,11,471,7,0,12,23,1
290,158,1450,471,78,1,0,24,0
290,158,11,471,80,0,1,22,1
290,158,1450,471,78,1,0,24,0
290,158,11,471,76,0,1,22,1
290,667,1896,578,78,1,0,7,0
290,667,1952,578,78,1,0,7,0
290,667,11,471,80,0,1,22,1
290,667,1896,578,78,1,0,7,0
290,667,1952,578,78,1,0,7,0
290,667,11,471,80,0,1,22,1
290,140,736,584,8,0,1,19,1
290,140,419,580,78,1,1,20,1
290,140,11,471,80,0,1,22,1
290,143,1896,579,78,1,12,0,1
290,143,1952,578,78,1,0,23,0
290,143,11,471,80,0,1,22,1
290,144,1896,580,78,1,22,14,1
290,144,1952,579,78,1,12,14,1
290,144,11,471,80,0,18,22,1
290,144,736,584,8,0,12,23,1
290,144,1193,572,75,0,1,23,0
290,144,1896,580,78,1,22,23,1
290,144,1952,579,78,1,12,23,0
290,144,11,471,80,0,18,23,1
290,144,1193,572,75,0,1,23,1
290,144,1896,580,78,1,22,23,0
290,144,1952,579,78,1,12,23,0
290,144,11,471,80,0,18,22,0
290,637,130,578,290,0,0,25,0
290,637,1896,578,78,1,0,4,0
290,637,11,471,80,0,0,21,1
290,478,11,471,80,0,12,22,1
290,478,11,471,80,0,12,22,1
290,493,11,471,80,0,1,22,1
290,502,11,471,80,0,1,22,1
290,427,11,471,80,0,1,22,1
290,464,130,578,290,0,1,23,1
290,464,1470,578,421,0,0,9,0
290,464,11,471,80,0,0,23,0
290,420,11,471,80,0,1,22,1
290,479,89,578,78,1,12,23,0
290,479,11,471,80,0,1,22,1
290,479,89,578,78,1,12,24,1
290,479,11,471,80,0,1,22,0
290,476,11,471,80,0,1,22,1
290,419,1618,578,78,1,0,4,0
290,419,11,471,80,0,0,22,1
290,660,11,471,80,0,22,22,1
290,660,11,471,80,0,22,22,1
290,660,11,471,80,0,22,21,1
290,660,11,471,80,0,22,22,1
290,660,11,471,80,0,22,21,1
290,660,1850,585,78,1,5,23,1
290,660,11,471,80,0,23,22,1
290,660,1850,585,78,1,5,24,1
290,660,11,471,80,0,23,22,1
290,660,1850,585,78,1,5,24,0
290,660,11,471,80,0,23,22,1
290,660,1850,585,78,1,5,20,1
290,660,11,471,80,0,23,22,1
290,660,1850,585,78,1,5,20,1
290,660,11,471,80,0,23,22,0
290,660,1850,585,78,1,5,20,1
290,660,11,471,80,0,23,23,0
290,660,1850,585,78,1,5,20,1
290,660,11,471,80,0,23,23,0
290,660,1850,585,78,1,5,20,1
290,660,11,471,80,0,23,23,0
290,660,22,578,7,0,0,5,0
290,660,27,578,5,0,0,5,0
290,660,1850,585,78,1,5,20,1
290,660,11,471,80,0,23,22,0
290,660,22,578,7,0,0,23,0
290,660,27,578,5,0,0,7,0
290,660,1850,585,78,1,5,23,1
290,660,11,471,80,0,23,22,0
290,660,25,578,5,0,1,10,1
290,660,26,578,5,0,0,10,0
290,660,24,578,346,0,0,24,0
290,660,23,578,7,0,0,10,0
290,660,22,578,7,0,0,23,0
290,660,27,578,5,0,0,24,0
290,660,1850,585,78,1,5,23,0
290,660,11,471,80,0,23,22,0
290,660,1850,585,78,1,5,20,1
290,660,11,471,80,0,23,23,0
41,621,1226,375,78,1,0,23,0
41,621,11,59,80,0,0,22,1
41,621,1226,375,78,1,0,23,0
41,621,11,59,80,0,0,22,1
292,109,1458,578,78,1,0,23,0
292,109,63,578,78,1,0,23,0
292,109,983,584,78,1,1,24,1
292,109,11,473,80,0,0,23,0
292,267,827,584,78,1,1,23,1
292,267,1346,399,78,1,0,23,0
292,267,371,399,78,1,0,23,0
292,267,11,473,80,0,12,23,1
341,621,1226,375,78,1,0,23,0
341,621,11,547,80,0,0,23,1
341,621,1226,375,78,1,0,23,0
341,621,11,547,298,0,0,23,1
341,621,1226,375,78,1,0,23,0
341,621,11,547,252,0,0,23,1
60,19,684,578,78,1,1,24,1
60,19,977,584,78,1,1,23,0
60,19,11,90,80,0,0,23,0
60,19,684,578,78,1,1,23,0
60,19,977,584,78,1,1,24,1
60,19,11,90,80,0,0,23,0
60,689,816,572,65,0,22,23,1
60,689,582,578,154,0,12,24,1
60,689,583,578,154,0,22,24,1
60,689,652,545,78,1,0,23,0
60,689,678,225,78,1,0,23,0
60,689,1912,578,78,1,0,24,0
60,689,1916,578,78,1,1,24,0
60,689,11,90,80,0,12,23,0
60,689,1771,578,4,0,0,23,0
60,689,1774,578,4,0,0,23,0
60,689,1840,578,6,0,0,23,0
60,689,441,578,77,0,0,23,0
60,689,1864,578,6,0,23,25,1
60,689,1867,578,5,0,18,7,0
60,689,591,578,80,0,24,11,0
60,689,816,572,65,0,22,24,0
60,689,582,578,76,0,12,23,0
60,689,583,578,76,0,22,24,0
60,689,1917,578,5,0,18,5,1
60,689,584,578,154,0,22,11,0
60,689,652,545,78,1,0,25,0
60,689,678,225,78,1,0,23,0
60,689,1912,578,76,1,0,23,0
60,689,1916,578,76,1,1,24,1
60,689,11,90,80,0,12,21,0
60,689,1771,578,4,0,0,23,0
60,689,1774,578,4,0,0,23,0
60,689,1840,578,6,0,0,23,0
60,689,441,578,77,0,0,23,0
60,689,1864,578,6,0,23,24,0
60,689,1867,578,5,0,18,23,0
60,689,591,578,154,0,24,24,1
60,689,816,572,65,0,22,24,1
60,689,582,578,76,0,12,23,0
60,689,583,578,76,0,22,24,0
60,689,1917,578,5,0,18,23,0
60,689,584,578,154,0,22,23,1
60,689,652,545,78,1,0,23,0
60,689,678,225,78,1,0,23,0
60,689,1912,578,76,1,0,23,0
60,689,1916,578,76,1,1,24,0
60,689,11,90,80,0,12,23,0
60,689,1771,578,4,0,0,23,0
60,689,1774,578,4,0,0,23,0
60,689,1840,578,6,0,0,23,0
60,689,441,578,77,0,0,23,0
60,689,1864,578,6,0,23,24,0
60,689,1867,578,5,0,18,23,0
60,689,591,578,154,0,24,24,1
60,689,816,572,65,0,22,23,1
60,689,582,578,76,0,12,23,0
60,689,583,578,76,0,22,23,1
60,689,1917,578,5,0,18,23,0
60,689,584,578,154,0,22,23,0
60,689,652,545,78,1,0,23,0
60,689,678,225,78,1,0,23,0
60,689,1912,578,76,1,0,23,0
60,689,1916,578,76,1,1,23,0
60,689,11,90,80,0,12,23,0
60,689,1771,578,4,0,0,23,0
60,689,1774,578,4,0,0,23,0
60,689,1840,578,6,0,0,23,0
60,689,441,578,77,0,0,23,0
60,689,1864,578,5,0,23,25,1
60,689,1867,578,5,0,18,24,1
60,689,591,578,154,0,24,11,0
60,689,816,572,65,0,22,24,0
60,689,582,578,76,0,12,23,0
60,689,583,578,76,0,22,23,0
60,689,1917,578,76,0,18,7,1
60,689,584,578,76,0,22,11,0
60,689,652,545,78,1,0,25,0
60,689,678,225,78,1,0,23,0
60,689,1912,578,76,1,0,23,0
60,689,1916,578,76,1,1,7,0
60,689,11,90,80,0,12,21,0
60,689,1771,578,4,0,0,23,0
60,689,1774,578,4,0,0,23,0
60,689,1840,578,6,0,0,23,0
60,689,441,578,77,0,0,23,0
60,689,1864,578,76,0,23,25,1
60,689,1867,578,5,0,18,23,1
60,689,591,578,154,0,24,11,0
60,689,816,572,65,0,22,24,0
60,689,582,578,76,0,12,23,0
60,689,583,578,76,0,22,23,0
60,689,1917,578,76,0,18,24,1
60,689,584,578,76,0,22,11,0
60,689,652,545,78,1,0,25,0
60,689,678,225,78,1,0,23,0
60,689,1912,578,76,1,0,23,0
60,689,1916,578,76,1,1,7,0
60,689,11,90,80,0,12,21,0
60,689,1771,578,4,0,0,23,0
60,689,1774,578,4,0,0,23,0
60,689,1840,578,6,0,0,23,0
